시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,생장길이,화방높이,줄기직경,엽장,엽폭,엽수,개화군,착과군,열매수,최종화방차수
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-05 13:00:00,28,,635,0,2,,0,20,22,440,,,,31,,,,,,,,,96,,,,,,,,,,58,,,,,,,,,,,,,,0,,,0,0,,,,70,,,,,28,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-05 14:00:00,28,,517,0,1,,0,19,20,453,,,,29,,,,,,,,,96,,,,,,,,,,78,,,,,,,,,,,,,,0,,,0,0,,,,77,,,,,77,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-05 15:00:00,29,,566,0,2,,0,21,22,439,,,,31,,,,,,,,,96,,,,,,,,,,58,,,,,,,,,,,,,,0,,,0,0,,,,70,,,,,20,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-05 16:00:00,30,,473,0,1,,0,20,19,453,,,,30,,,,,,,,,96,,,,,,,,,,78,,,,,,,,,,,,,,0,,,0,0,,,,80,,,,,80,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-05 17:00:00,28,,254,0,2,,0,19,20,456,,,,29,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,76,,,,,60,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-05 18:00:00,27,,76,0,1,,0,18,22,466,,,,27,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,80,,,,,79,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-05 19:00:00,25,,1,0,1,,0,16,24,473,,,,25,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,74,,,,,68,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-05 20:00:00,23,,0,0,0,,0,15,27,483,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,50,,,,,50,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-05 21:00:00,22,,0,0,0,,0,14,28,485,,,,21,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,50,,,,,50,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-05 22:00:00,21,,0,0,1,,0,14,28,486,,,,21,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,50,,,,,50,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 00:00:00,20,,0,0,1,,0,13,29,494,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 01:00:00,19,,0,0,1,,0,13,30,489,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 02:00:00,19,,0,0,0,,0,13,30,490,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 03:00:00,18,,0,0,0,,0,12,30,492,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 04:00:00,18,,0,0,0,,0,12,29,492,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 05:00:00,18,,0,0,0,,0,12,29,486,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 06:00:00,18,,41,0,0,,0,12,29,473,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 07:00:00,19,,185,0,1,,0,14,27,458,,,,21,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,53,,,,,53,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 08:00:00,22,,353,0,0,,0,16,25,460,,,,23,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,70,,,,,70,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 09:00:00,23,,447,0,1,,0,17,23,471,,,,26,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,69,,,,,68,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 10:00:00,24,,635,0,1,,0,19,22,461,,,,28,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,70,,,,,70,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 11:00:00,24,,199,0,1,,1,18,24,476,,,,26,,,,,,,,,96,,,,,,,,,,92,,,,,,,,,,,,,,0,,,0,0,,,,26,,,,,26,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 12:00:00,25,,533,0,1,,0,19,23,460,,,,28,,,,,,,,,96,,,,,,,,,,72,,,,,,,,,,,,,,0,,,0,0,,,,80,,,,,80,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 13:00:00,27,,691,0,1,,0,19,22,460,,,,28,,,,,,,,,96,,,,,,,,,,66,,,,,,,,,,,,,,0,,,0,0,,,,79,,,,,79,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 14:00:00,29,,727,0,1,,0,20,20,461,,,,30,,,,,,,,,96,,,,,,,,,,58,,,,,,,,,,,,,,0,,,0,0,,,,79,,,,,79,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 15:00:00,30,,589,0,1,,0,20,21,460,,,,30,,,,,,,,,96,,,,,,,,,,58,,,,,,,,,,,,,,0,,,0,0,,,,80,,,,,80,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 16:00:00,29,,464,0,1,,0,20,20,459,,,,30,,,,,,,,,96,,,,,,,,,,99,,,,,,,,,,,,,,0,,,0,0,,,,80,,,,,80,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 17:00:00,29,,242,0,1,,0,19,20,460,,,,29,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,80,,,,,80,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 18:00:00,28,,72,0,1,,0,18,21,468,,,,27,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,80,,,,,80,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 19:00:00,26,,1,0,1,,0,17,23,478,,,,25,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,74,,,,,74,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 20:00:00,22,,0,0,0,,0,15,27,509,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,50,,,,,50,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 21:00:00,21,,0,0,0,,0,14,29,524,,,,21,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,50,,,,,50,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-06 22:00:00,20,,0,0,0,,0,13,29,523,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,50,,,,,50,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-07 00:00:00,19,,0,0,0,,0,13,30,535,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-07 01:00:00,18,,0,0,0,,0,12,30,530,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-07 02:00:00,17,,0,0,0,,0,12,30,535,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-07 03:00:00,17,,0,0,0,,0,12,30,523,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-07 04:00:00,16,,0,0,0,,0,11,30,529,,,,17,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-07 05:00:00,16,,0,0,0,,0,11,31,523,,,,17,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-07 06:00:00,16,,32,0,0,,0,12,30,506,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,30,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-07 07:00:00,20,,199,0,0,,0,14,28,469,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,54,,,,,54,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-06-07 08:00:00,23,,390,0,0,,0,17,25,477,,,,25,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,70,,,,,70,,,,,,,,,,,,,,
