시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,생장길이,화방높이,줄기직경,엽장,엽폭,엽수,개화군,착과군,열매수,최종화방차수
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-26 19:00:00,15,51,27,130,1,1,,16,58,517,,1,,18,47,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,56,,,,,,,,56,,,,,56,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-26 20:00:00,14,54,27,114,1,1,,16,79,542,,2,,18,47,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-26 21:00:00,12,63,28,105,0,1,,15,87,569,,2,,18,46,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-26 22:00:00,10,70,29,68,1,1,,14,88,590,,2,,17,46,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-26 23:00:00,9,73,29,74,1,1,,14,88,613,,2,,16,45,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 00:00:00,9,74,30,66,1,1,,14,88,629,,2,,16,45,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 01:00:00,8,77,26,99,0,1,,13,88,640,,2,,16,44,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 02:00:00,8,80,28,101,0,1,,13,88,644,,2,,15,44,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 03:00:00,8,81,29,76,0,1,,13,88,652,,2,,15,44,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 04:00:00,8,81,29,71,0,1,,12,89,652,,2,,15,43,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 05:00:00,8,82,28,48,0,1,,13,90,665,,2,,14,43,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 06:00:00,9,80,77,52,0,1,,14,91,667,,2,,15,43,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 07:00:00,12,71,164,48,0,1,,15,79,568,,1,,15,46,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,76,,,,,,,,62,,,,,62,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 08:00:00,14,65,267,101,1,1,,16,67,505,,1,,16,48,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,81,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 09:00:00,16,58,344,126,1,1,,19,58,510,,1,,17,48,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,81,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 10:00:00,17,54,407,145,1,1,,19,55,509,,1,,18,49,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,81,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 11:00:00,18,45,459,147,1,1,,21,46,512,,1,,20,50,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,81,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 12:00:00,18,43,287,136,1,1,,20,48,509,,1,,19,49,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,81,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 13:00:00,20,37,659,119,1,1,,23,40,508,,1,,21,50,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,81,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 14:00:00,20,42,329,112,1,1,,21,45,513,,1,,20,50,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,81,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 15:00:00,20,48,519,101,2,1,,23,49,511,,1,,22,51,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,81,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 16:00:00,20,47,351,102,2,1,,23,49,515,,1,,22,51,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,81,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 17:00:00,19,47,139,104,1,1,,21,52,515,,1,,21,49,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,81,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 18:00:00,18,54,72,122,1,1,,19,59,514,,1,,19,48,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,42,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 19:00:00,17,62,29,135,1,1,,18,69,516,,1,,18,47,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,0,,,,,81,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 20:00:00,16,65,28,125,1,1,,17,79,526,,1,,18,46,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,13,,,,,,,,0,,,,,10,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 21:00:00,15,71,26,194,0,1,,16,89,561,,1,,18,46,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 22:00:00,14,77,24,241,0,1,,16,92,587,,1,,18,46,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-27 23:00:00,13,80,28,89,0,1,,16,92,616,,1,,17,45,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 00:00:00,13,80,28,79,0,1,,16,93,642,,1,,17,45,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 01:00:00,13,81,26,87,0,1,,15,94,663,,1,,17,45,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 02:00:00,13,83,27,129,0,1,,15,94,682,,1,,17,45,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 03:00:00,13,83,29,208,0,1,,15,94,699,,1,,17,44,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 04:00:00,13,83,25,165,0,1,,15,95,721,,1,,17,44,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 05:00:00,11,85,28,196,0,1,,14,93,734,,1,,16,44,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 06:00:00,12,86,75,189,0,1,,15,92,719,,1,,16,43,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 07:00:00,14,80,151,212,0,1,,17,92,684,,1,,17,47,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,55,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 08:00:00,19,67,366,187,0,1,,21,73,557,,1,,19,49,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,100,,,,,,,,58,,,,,60,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 09:00:00,22,57,632,238,1,1,,23,59,510,,1,,20,50,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,100,,,,,,,,90,,,,,91,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 10:00:00,24,50,831,190,1,1,,25,51,519,,1,,22,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 11:00:00,26,40,890,237,0,1,,27,41,531,,1,,24,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 12:00:00,28,33,873,244,1,1,,28,37,529,,1,,25,53,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 13:00:00,28,30,752,242,1,1,,29,34,532,,1,,26,54,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 14:00:00,27,28,608,249,1,1,,28,34,529,,1,,26,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 15:00:00,27,27,514,209,1,1,,26,34,529,,1,,25,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 16:00:00,26,24,345,193,0,1,,25,31,525,,1,,24,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 17:00:00,23,28,141,263,1,1,,23,41,525,,1,,23,53,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 18:00:00,21,33,68,257,0,1,,20,47,525,,1,,21,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 19:00:00,18,39,25,233,0,1,,18,55,529,,1,,19,49,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,24,,,,,76,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 20:00:00,16,47,26,181,0,1,,16,67,538,,1,,18,48,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,66,,,,,,,,0,,,,,45,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 21:00:00,15,54,28,34,0,1,,16,83,562,,1,,18,47,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 22:00:00,14,60,29,47,0,1,,16,90,590,,1,,18,47,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-28 23:00:00,13,64,29,47,0,1,,16,92,611,,1,,18,47,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 00:00:00,14,65,26,246,0,1,,16,93,626,,1,,17,46,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 01:00:00,13,68,25,248,0,1,,16,93,638,,1,,17,46,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 02:00:00,13,70,27,189,0,1,,16,93,643,,1,,17,46,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 03:00:00,12,71,28,153,0,1,,16,94,641,,1,,17,46,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 04:00:00,13,71,25,222,0,1,,16,94,638,,1,,17,45,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 05:00:00,13,71,28,130,1,1,,16,94,656,,1,,17,45,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 06:00:00,13,71,68,144,0,1,,15,93,644,,1,,17,45,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 07:00:00,15,64,215,225,1,1,,20,88,580,,1,,18,49,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,2,,,,,,,,0,,,,,2,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 08:00:00,18,59,332,207,1,1,,20,67,521,,1,,19,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,84,,,,,98,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 09:00:00,21,43,627,278,1,1,,23,47,504,,1,,20,50,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 10:00:00,24,40,827,256,1,1,,25,42,512,,1,,22,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 11:00:00,24,36,889,271,2,1,,27,38,519,,1,,24,53,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 12:00:00,25,26,974,281,3,1,,28,33,525,,1,,26,54,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 13:00:00,26,26,935,278,2,1,,28,33,528,,1,,26,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 14:00:00,25,28,834,273,2,1,,29,30,533,,1,,27,56,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 15:00:00,24,26,664,261,2,1,,27,30,531,,1,,26,57,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 16:00:00,24,27,443,266,1,1,,25,47,514,,1,,25,56,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 17:00:00,23,25,235,267,1,1,,23,42,516,,1,,23,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 18:00:00,20,30,89,233,0,1,,20,41,516,,1,,21,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 19:00:00,18,37,28,151,0,1,,17,48,515,,1,,19,50,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,86,,,,,,,,75,,,,,75,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 20:00:00,16,47,27,146,0,1,,17,72,534,,1,,19,49,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 21:00:00,17,44,27,144,1,1,,17,87,568,,1,,19,49,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 22:00:00,15,46,27,199,2,0,,17,90,567,,1,,19,48,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-29 23:00:00,12,74,26,110,2,1,,16,91,557,,2,,18,47,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 00:00:00,12,73,28,91,1,1,,16,91,563,,2,,18,47,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 01:00:00,13,71,28,121,1,1,,16,91,560,,2,,17,46,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 02:00:00,13,75,27,161,0,1,,16,92,584,,2,,17,46,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 03:00:00,14,72,26,259,2,1,,16,93,570,,2,,17,46,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 04:00:00,13,76,28,265,2,1,,16,93,554,,2,,17,46,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 05:00:00,13,79,29,280,1,1,,16,94,554,,2,,17,45,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 06:00:00,12,82,53,298,1,1,,16,93,570,,2,,17,45,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 07:00:00,13,75,131,279,1,1,,18,93,547,,1,,17,49,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 08:00:00,15,67,269,276,3,1,,20,81,500,,1,,18,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,53,,,,,,,,25,,,,,41,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 09:00:00,18,53,543,278,3,1,,24,58,484,,1,,21,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,19,,,,,77,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 10:00:00,18,46,884,269,4,1,,23,45,506,,1,,22,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,71,,,,,77,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 11:00:00,20,39,995,275,4,1,,26,39,510,,1,,24,53,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,71,,,,,77,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 12:00:00,21,33,"1,029",277,4,1,,27,36,519,,1,,26,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,71,,,,,77,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-04-30 13:00:00,21,32,994,276,4,1,,28,31,526,,1,,26,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,71,,,,,77,,,,,,,,,,,,,,,,,
